Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
,,EQTL MA,CREDENCIADO,ARAGUANA,CENTRO,8,ago,2024,94,95,95,95,00:00:32.021000,00:02:17.126000,0.9894736842105263,1,1
,,EQTL MA,CREDENCIADO,ARARI,CENTRO,8,ago,2024,359,359,359,359,00:00:36.259000,00:05:26.421000,1,1,1
,,EQTL MA,CREDENCIADO,BELA VISTA DO MA,CENTRO,8,ago,2024,98,98,98,98,00:00:13.388000,00:03:08.949000,1,1,1
,,EQTL MA,CREDENCIADO,BERNARDO DO MEARIM,CENTRO,8,ago,2024,94,94,94,94,00:00:28.404000,00:06:57.713000,1,1,1
,,EQTL MA,CREDENCIADO,BOM LUGAR,CENTRO,8,ago,2024,103,103,103,103,00:00:26.262000,00:06:47.272000,1,1,1
,,EQTL MA,CREDENCIADO,BREJO DE AREIA,CENTRO,8,ago,2024,58,58,58,58,00:00:21.948000,00:05:53.155000,1,1,1
,,EQTL MA,CREDENCIADO,CANTANHEDE,CENTRO,8,ago,2024,240,240,240,240,00:00:19.383000,00:07:09.396000,1,1,1
,,EQTL MA,CREDENCIADO,CAPINZAL DO NORTE,CENTRO,8,ago,2024,269,270,270,270,00:00:19.004000,00:01:57.504000,0.9962962962962963,1,1
,,EQTL MA,CREDENCIADO,CONCEICAO DO LAGO ACU,CENTRO,8,ago,2024,255,255,255,255,00:00:33.643000,00:07:27.631000,1,1,1
,,EQTL MA,CREDENCIADO,ESPERANTINOPOLIS,CENTRO,8,ago,2024,261,261,261,261,00:00:12.318000,00:00:33.391000,1,1,1
,,EQTL MA,CREDENCIADO,FERNANDO FALCAO,CENTRO,8,ago,2024,88,91,91,91,00:01:38.341000,00:11:37.187000,0.967032967032967,1,1
,,EQTL MA,CREDENCIADO,FORTUNA,CENTRO,8,ago,2024,178,178,178,178,00:00:21.916000,00:09:03.517000,1,1,1
,,EQTL MA,CREDENCIADO,GONCALVES DIAS,CENTRO,8,ago,2024,113,113,113,113,00:00:16.265000,00:11:21.593000,1,1,1
,,EQTL MA,CREDENCIADO,GOV EUGENIO BARROS,CENTRO,8,ago,2024,149,149,149,149,00:00:17.631000,00:03:33.336000,1,1,1
,,EQTL MA,CREDENCIADO,GOV. LUIZ ROCHA,CENTRO,8,ago,2024,132,132,134,134,00:00:39.224000,00:00:11.336000,0.9850746268656716,0.9850746268656716,1
,,EQTL MA,CREDENCIADO,GOV. NEWTON BELLO,CENTRO,8,ago,2024,95,97,97,97,00:01:05.278000,00:07:28.546000,0.979381443298969,1,1
,,EQTL MA,CREDENCIADO,GOVERNADOR ARCHER,CENTRO,8,ago,2024,160,160,166,167,00:02:21.719000,00:02:49.299000,0.9580838323353293,0.9580838323353293,0.9940119760479041
,,EQTL MA,CREDENCIADO,GRACA ARANHA,CENTRO,8,ago,2024,69,69,69,69,00:00:25.536000,00:04:43.058000,1,1,1
,,EQTL MA,CREDENCIADO,IGARAPE DO MEIO,CENTRO,8,ago,2024,161,172,179,179,00:02:59.737000,00:05:33.944000,0.8994413407821229,0.9608938547486033,1
,,EQTL MA,CREDENCIADO,IGARAPE GRANDE,CENTRO,8,ago,2024,53,55,55,55,00:00:57.600000,00:08:45.873000,0.9636363636363636,1,1
,,EQTL MA,CREDENCIADO,JENIPAPO DOS VIEIRAS,CENTRO,8,ago,2024,25,25,25,25,00:00:31.480000,00:09:31.280000,1,1,1
,,EQTL MA,CREDENCIADO,JOSELANDIA,CENTRO,8,ago,2024,40,40,42,43,00:03:49.023000,00:15:59.512000,0.9302325581395349,0.9302325581395349,0.9767441860465116
,,EQTL MA,CREDENCIADO,LAGO DO JUNCO,CENTRO,8,ago,2024,30,30,30,30,00:00:20.933000,00:02:25.233000,1,1,1
,,EQTL MA,CREDENCIADO,LAGO DOS RODRIGUES,CENTRO,8,ago,2024,21,21,21,21,00:00:17.238000,00:00:05.571000,1,1,1
,,EQTL MA,CREDENCIADO,LAGO VERDE,CENTRO,8,ago,2024,142,142,142,142,00:00:23.662000,00:00:28.585000,1,1,1
,,EQTL MA,CREDENCIADO,LAGOA GRANDE DO MA,CENTRO,8,ago,2024,153,153,153,153,00:00:36.268000,00:06:52.876000,1,1,1
,,EQTL MA,CREDENCIADO,LIMA CAMPOS,CENTRO,8,ago,2024,163,163,163,163,00:00:13.724000,00:03:03.902000,1,1,1
,,EQTL MA,CREDENCIADO,MARAJA DO SENA,CENTRO,8,ago,2024,48,48,48,48,00:00:30.396000,00:08:20.042000,1,1,1
,,EQTL MA,CREDENCIADO,MATOES DO NORTE,CENTRO,8,ago,2024,167,167,167,167,00:00:36.856000,00:04:50.964000,1,1,1
,,EQTL MA,CREDENCIADO,MIRANDA DO NORTE,CENTRO,8,ago,2024,152,153,153,153,00:00:55.013000,00:07:32.118000,0.9934640522875817,1,1
,,EQTL MA,CREDENCIADO,MONCAO,CENTRO,8,ago,2024,269,270,272,272,00:00:50.846000,00:04:39.312000,0.9889705882352942,0.9926470588235294,1
,,EQTL MA,CREDENCIADO,NINA RODRIGUES,CENTRO,8,ago,2024,38,38,38,38,00:00:30.895000,00:18:44.868000,1,1,1
,,EQTL MA,CREDENCIADO,OLHO D'AGUA DAS CUNHAS,CENTRO,8,ago,2024,110,111,111,111,00:00:39.874000,00:11:54.748000,0.990990990990991,1,1
,,EQTL MA,CREDENCIADO,PAULO RAMOS,CENTRO,8,ago,2024,107,108,108,109,00:01:17.541000,00:01:04.606000,0.981651376146789,0.9908256880733946,0.9908256880733946
,,EQTL MA,CREDENCIADO,PERITORO,CENTRO,8,ago,2024,134,134,134,135,00:00:53.741000,00:09:15.563000,0.9925925925925926,0.9925925925925926,0.9925925925925926
,,EQTL MA,CREDENCIADO,PINDARE MIRIM,CENTRO,8,ago,2024,165,166,166,167,00:01:17.078000,00:14:37.970000,0.9880239520958084,0.9940119760479041,0.9940119760479041
,,EQTL MA,CREDENCIADO,PIO XII,CENTRO,8,ago,2024,374,375,375,375,00:00:27.139000,00:07:29.528000,0.9973333333333333,1,1
,,EQTL MA,CREDENCIADO,PIRAPEMAS,CENTRO,8,ago,2024,122,122,122,122,00:00:23.590000,00:12:27.525000,1,1,1
,,EQTL MA,CREDENCIADO,POCAO DE PEDRA,CENTRO,8,ago,2024,164,164,164,164,00:00:21.762000,00:02:56.232000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE VARGAS,CENTRO,8,ago,2024,50,50,50,50,00:00:23.260000,00:25:53.960000,1,1,1
,,EQTL MA,CREDENCIADO,SANTA FILOMENA DO MA,CENTRO,8,ago,2024,41,41,41,41,00:00:27.927000,00:08:38.756000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO ANTONIO DOS LOPES,CENTRO,8,ago,2024,103,103,103,104,00:00:46.837000,00:08:12.154000,0.9903846153846154,0.9903846153846154,0.9903846153846154
,,EQTL MA,CREDENCIADO,SAO JOAO DO CARU,CENTRO,8,ago,2024,40,41,41,41,00:00:52.512000,00:07:46.927000,0.975609756097561,1,1
,,EQTL MA,CREDENCIADO,SAO JOSE DOS BASILIOS,CENTRO,8,ago,2024,115,115,115,115,00:00:18.270000,00:04:55.574000,1,1,1
,,EQTL MA,CREDENCIADO,SAO LUIS GONZAGA MA,CENTRO,8,ago,2024,106,106,106,106,00:00:12.330000,00:00:07.566000,1,1,1
,,EQTL MA,CREDENCIADO,SAO RAIMUNDO DO DOCA BEZERRA,CENTRO,8,ago,2024,33,33,33,33,00:00:19.485000,00:00:13.636000,1,1,1
,,EQTL MA,CREDENCIADO,SAO ROBERTO DO MA,CENTRO,8,ago,2024,56,56,56,56,00:00:27.321000,00:06:03.161000,1,1,1
,,EQTL MA,CREDENCIADO,SATUBINHA,CENTRO,8,ago,2024,128,128,131,132,00:01:29.038000,00:10:43.083000,0.9696969696969697,0.9696969696969697,0.9924242424242424
,,EQTL MA,CREDENCIADO,SENADOR ALEXANDRE COSTA,CENTRO,8,ago,2024,97,99,99,99,00:00:55.616000,00:08:33.394000,0.9797979797979798,1,1
,,EQTL MA,CREDENCIADO,TRIZIDELA DO VALE,CENTRO,8,ago,2024,29,29,29,29,00:00:25.379000,00:02:55.345000,1,1,1
,,EQTL MA,CREDENCIADO,TUFILANDIA,CENTRO,8,ago,2024,39,39,39,39,00:00:17.949000,00:00:45.154000,1,1,1
,,EQTL MA,CREDENCIADO,ALTAMIRA DO MA,CENTRO,9,set,2024,48,48,48,48,00:00:25.458000,00:06:40.104000,1,1,1
,,EQTL MA,CREDENCIADO,ANAJATUBA,CENTRO,9,set,2024,137,137,137,137,00:00:23.745000,00:09:43.387000,1,1,1
,,EQTL MA,CREDENCIADO,ARAGUANA,CENTRO,9,set,2024,72,72,72,72,00:00:22.681000,00:02:56.431000,1,1,1
,,EQTL MA,CREDENCIADO,ARARI,CENTRO,9,set,2024,307,307,307,307,00:00:36.189000,00:05:24.293000,1,1,1
,,EQTL MA,CREDENCIADO,BELA VISTA DO MA,CENTRO,9,set,2024,94,94,94,94,00:00:11.319000,00:02:40.362000,1,1,1
,,EQTL MA,CREDENCIADO,BERNARDO DO MEARIM,CENTRO,9,set,2024,63,64,64,64,00:00:34.594000,00:08:20.953000,0.984375,1,1
,,EQTL MA,CREDENCIADO,BOM LUGAR,CENTRO,9,set,2024,113,113,113,113,00:00:21.425000,00:06:39.381000,1,1,1
,,EQTL MA,CREDENCIADO,BREJO DE AREIA,CENTRO,9,set,2024,34,34,34,34,00:00:27.941000,00:07:02.618000,1,1,1
,,EQTL MA,CREDENCIADO,CANTANHEDE,CENTRO,9,set,2024,182,183,183,183,00:00:22.415000,00:08:17.372000,0.994535519125683,1,1
,,EQTL MA,CREDENCIADO,CAPINZAL DO NORTE,CENTRO,9,set,2024,198,198,198,198,00:00:23.586000,00:03:02.551000,1,1,1
,,EQTL MA,CREDENCIADO,CONCEICAO DO LAGO ACU,CENTRO,9,set,2024,221,221,221,221,00:00:35.579000,00:07:05.995000,1,1,1
,,EQTL MA,CREDENCIADO,ESPERANTINOPOLIS,CENTRO,9,set,2024,200,200,201,202,00:00:40.337000,00:00:56.401000,0.9900990099009901,0.9900990099009901,0.995049504950495
,,EQTL MA,CREDENCIADO,FERNANDO FALCAO,CENTRO,9,set,2024,62,66,69,69,00:02:24.594000,00:11:25.159000,0.8985507246376812,0.9565217391304348,1
,,EQTL MA,CREDENCIADO,FORTUNA,CENTRO,9,set,2024,180,181,181,181,00:00:23.862000,00:10:36.144000,0.994475138121547,1,1
,,EQTL MA,CREDENCIADO,GONCALVES DIAS,CENTRO,9,set,2024,100,100,101,101,00:00:32.079000,00:07:50.752000,0.9900990099009901,0.9900990099009901,1
,,EQTL MA,CREDENCIADO,GOV EUGENIO BARROS,CENTRO,9,set,2024,143,143,143,143,00:00:22.825000,00:01:47.930000,1,1,1
,,EQTL MA,CREDENCIADO,GOV. LUIZ ROCHA,CENTRO,9,set,2024,158,158,158,162,00:01:27.549000,00:00:09.988000,0.9753086419753086,0.9753086419753086,0.9753086419753086
,,EQTL MA,CREDENCIADO,GOV. NEWTON BELLO,CENTRO,9,set,2024,91,92,93,93,00:01:20.280000,00:07:11.484000,0.978494623655914,0.989247311827957,1
,,EQTL MA,CREDENCIADO,GOVERNADOR ARCHER,CENTRO,9,set,2024,162,169,181,184,00:03:39.571000,00:02:35.163000,0.8804347826086957,0.9184782608695652,0.9836956521739131
,,EQTL MA,CREDENCIADO,GRACA ARANHA,CENTRO,9,set,2024,87,87,87,87,00:00:31.747000,00:04:43.954000,1,1,1
,,EQTL MA,CREDENCIADO,IGARAPE DO MEIO,CENTRO,9,set,2024,147,155,157,157,00:02:17.401000,00:05:41.516000,0.9363057324840764,0.9872611464968153,1
,,EQTL MA,CREDENCIADO,IGARAPE GRANDE,CENTRO,9,set,2024,45,45,45,45,00:00:42.622000,00:11:11.133000,1,1,1
,,EQTL MA,CREDENCIADO,JENIPAPO DOS VIEIRAS,CENTRO,9,set,2024,30,30,30,30,00:00:39.300000,00:11:17.700000,1,1,1
,,EQTL MA,CREDENCIADO,JOSELANDIA,CENTRO,9,set,2024,59,59,59,59,00:00:40,00:09:37.576000,1,1,1
,,EQTL MA,CREDENCIADO,LAGO DO JUNCO,CENTRO,9,set,2024,18,18,18,18,00:00:21.056000,00:04:09.111000,1,1,1
,,EQTL MA,CREDENCIADO,LAGO DOS RODRIGUES,CENTRO,9,set,2024,14,14,14,14,00:00:14.714000,00:00:06.071000,1,1,1
,,EQTL MA,CREDENCIADO,LAGO VERDE,CENTRO,9,set,2024,118,118,118,118,00:00:18.720000,00:00:38.619000,1,1,1
,,EQTL MA,CREDENCIADO,LAGOA GRANDE DO MA,CENTRO,9,set,2024,146,146,147,147,00:00:43.401000,00:08:26.102000,0.9931972789115646,0.9931972789115646,1
,,EQTL MA,CREDENCIADO,LIMA CAMPOS,CENTRO,9,set,2024,130,130,130,130,00:00:11.662000,00:03:29.131000,1,1,1
,,EQTL MA,CREDENCIADO,MARAJA DO SENA,CENTRO,9,set,2024,52,52,52,52,00:00:18.538000,00:09:40.250000,1,1,1
,,EQTL MA,CREDENCIADO,MATOES DO NORTE,CENTRO,9,set,2024,101,102,102,102,00:00:32.775000,00:04:28.108000,0.9901960784313726,1,1
,,EQTL MA,CREDENCIADO,MIRANDA DO NORTE,CENTRO,9,set,2024,84,85,86,86,00:01:09.733000,00:09:09.953000,0.9767441860465116,0.9883720930232558,1
,,EQTL MA,CREDENCIADO,MONCAO,CENTRO,9,set,2024,269,269,269,269,00:00:35.115000,00:05:51.223000,1,1,1
,,EQTL MA,CREDENCIADO,NINA RODRIGUES,CENTRO,9,set,2024,39,39,39,39,00:00:36.333000,00:13:59.256000,1,1,1
,,EQTL MA,CREDENCIADO,OLHO D'AGUA DAS CUNHAS,CENTRO,9,set,2024,109,111,114,114,00:01:27.079000,00:10:48.281000,0.956140350877193,0.9736842105263158,1
,,EQTL MA,CREDENCIADO,PAULO RAMOS,CENTRO,9,set,2024,308,308,308,308,00:00:18.909000,00:00:23.075000,1,1,1
,,EQTL MA,CREDENCIADO,PERITORO,CENTRO,9,set,2024,127,127,128,128,00:00:51.016000,00:08:27.750000,0.9921875,0.9921875,1
,,EQTL MA,CREDENCIADO,PINDARE MIRIM,CENTRO,9,set,2024,133,133,133,133,00:00:24.797000,00:09:33.135000,1,1,1
,,EQTL MA,CREDENCIADO,PIO XII,CENTRO,9,set,2024,317,317,317,317,00:00:23.587000,00:07:21.123000,1,1,1
,,EQTL MA,CREDENCIADO,PIRAPEMAS,CENTRO,9,set,2024,119,119,119,119,00:00:29.471000,00:11:06.378000,1,1,1
,,EQTL MA,CREDENCIADO,POCAO DE PEDRA,CENTRO,9,set,2024,198,198,198,198,00:00:22.586000,00:02:34.439000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE VARGAS,CENTRO,9,set,2024,43,43,43,43,00:00:25.186000,00:20:10.767000,1,1,1
,,EQTL MA,CREDENCIADO,SANTA FILOMENA DO MA,CENTRO,9,set,2024,30,30,30,30,00:00:31.600000,00:08:10.200000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO ANTONIO DOS LOPES,CENTRO,9,set,2024,91,91,91,91,00:00:23.088000,00:05:39.846000,1,1,1
,,EQTL MA,CREDENCIADO,SAO JOAO DO CARU,CENTRO,9,set,2024,37,38,38,38,00:00:45.974000,00:08:02.053000,0.9736842105263158,1,1
,,EQTL MA,CREDENCIADO,SAO JOSE DOS BASILIOS,CENTRO,9,set,2024,107,107,107,107,00:00:20.262000,00:06:54.720000,1,1,1
,,EQTL MA,CREDENCIADO,SAO LUIS GONZAGA MA,CENTRO,9,set,2024,113,113,113,113,00:00:17.106000,00:00:07.531000,1,1,1
,,EQTL MA,CREDENCIADO,SAO RAIMUNDO DO DOCA BEZERRA,CENTRO,9,set,2024,15,15,15,15,00:00:20.267000,00:00:11,1,1,1
,,EQTL MA,CREDENCIADO,SAO ROBERTO DO MA,CENTRO,9,set,2024,54,54,54,54,00:00:34.407000,00:04:46.167000,1,1,1
,,EQTL MA,CREDENCIADO,SATUBINHA,CENTRO,9,set,2024,107,110,112,113,00:01:39.327000,00:13:34.540000,0.9469026548672567,0.9734513274336283,0.9911504424778761
,,EQTL MA,CREDENCIADO,SENADOR ALEXANDRE COSTA,CENTRO,9,set,2024,116,116,116,117,00:01:06.256000,00:08:26.590000,0.9914529914529915,0.9914529914529915,0.9914529914529915
,,EQTL MA,CREDENCIADO,TRIZIDELA DO VALE,CENTRO,9,set,2024,23,23,23,23,00:00:35.217000,00:04:05.130000,1,1,1
,,EQTL MA,CREDENCIADO,TUFILANDIA,CENTRO,9,set,2024,49,49,49,49,00:00:16.102000,00:00:50.959000,1,1,1
,,EQTL MA,CREDENCIADO,ALTAMIRA DO MA,CENTRO,10,out,2024,43,43,43,43,00:00:30.651000,00:08:21.605000,1,1,1
,,EQTL MA,CREDENCIADO,ALTO ALEGRE DO MA,CENTRO,10,out,2024,89,89,90,90,00:00:43.156000,00:05:37.856000,0.9888888888888889,0.9888888888888889,1
,,EQTL MA,CREDENCIADO,ANAJATUBA,CENTRO,10,out,2024,129,129,129,129,00:00:20.535000,00:12:14.078000,1,1,1
,,EQTL MA,CREDENCIADO,ARAGUANA,CENTRO,10,out,2024,62,62,62,62,00:00:34.823000,00:02:51.677000,1,1,1
,,EQTL MA,CREDENCIADO,ARARI,CENTRO,10,out,2024,333,333,333,333,00:00:39.123000,00:06:10.237000,1,1,1
,,EQTL MA,CREDENCIADO,BELA VISTA DO MA,CENTRO,10,out,2024,97,97,97,97,00:00:14.907000,00:02:43.031000,1,1,1
,,EQTL MA,CREDENCIADO,BERNARDO DO MEARIM,CENTRO,10,out,2024,67,67,67,67,00:00:25.418000,00:08:16.299000,1,1,1
,,EQTL MA,CREDENCIADO,BOM LUGAR,CENTRO,10,out,2024,144,144,144,144,00:00:18.264000,00:06:25.507000,1,1,1
,,EQTL MA,CREDENCIADO,BREJO DE AREIA,CENTRO,10,out,2024,26,26,26,26,00:00:42.462000,00:05:35.769000,1,1,1
,,EQTL MA,CREDENCIADO,CANTANHEDE,CENTRO,10,out,2024,238,239,239,239,00:00:25.222000,00:05:30.033000,0.99581589958159,1,1
,,EQTL MA,CREDENCIADO,CAPINZAL DO NORTE,CENTRO,10,out,2024,250,250,250,250,00:00:16.912000,00:01:49.084000,1,1,1
,,EQTL MA,CREDENCIADO,CONCEICAO DO LAGO ACU,CENTRO,10,out,2024,195,196,196,196,00:00:44.622000,00:08:12.337000,0.9948979591836735,1,1
,,EQTL MA,CREDENCIADO,ESPERANTINOPOLIS,CENTRO,10,out,2024,140,140,140,140,00:00:13.079000,00:00:54.686000,1,1,1
,,EQTL MA,CREDENCIADO,FERNANDO FALCAO,CENTRO,10,out,2024,72,75,78,78,00:02:10.385000,00:10:44.756000,0.9230769230769231,0.9615384615384616,1
,,EQTL MA,CREDENCIADO,FORTUNA,CENTRO,10,out,2024,146,147,147,147,00:00:28.796000,00:09:53.517000,0.9931972789115646,1,1
,,EQTL MA,CREDENCIADO,GONCALVES DIAS,CENTRO,10,out,2024,127,127,128,129,00:00:50.946000,00:08:46.287000,0.9844961240310077,0.9844961240310077,0.9922480620155039
,,EQTL MA,CREDENCIADO,GOV EUGENIO BARROS,CENTRO,10,out,2024,130,130,130,130,00:00:20.015000,00:01:48.785000,1,1,1
,,EQTL MA,CREDENCIADO,GOV. LUIZ ROCHA,CENTRO,10,out,2024,215,217,219,220,00:00:43.582000,00:00:11.427000,0.9772727272727273,0.9863636363636363,0.9954545454545455
,,EQTL MA,CREDENCIADO,GOV. NEWTON BELLO,CENTRO,10,out,2024,90,92,92,92,00:00:55.630000,00:06:37.826000,0.9782608695652174,1,1
,,EQTL MA,CREDENCIADO,GOVERNADOR ARCHER,CENTRO,10,out,2024,224,224,229,236,00:02:52.271000,00:02:35.589000,0.9491525423728814,0.9491525423728814,0.9703389830508474
,,EQTL MA,CREDENCIADO,GRACA ARANHA,CENTRO,10,out,2024,73,73,73,73,00:00:26.110000,00:06:18.589000,1,1,1
,,EQTL MA,CREDENCIADO,IGARAPE DO MEIO,CENTRO,10,out,2024,130,141,147,147,00:02:53.204000,00:06:06.245000,0.8843537414965986,0.9591836734693877,1
,,EQTL MA,CREDENCIADO,IGARAPE GRANDE,CENTRO,10,out,2024,47,47,47,47,00:00:39.915000,00:11:01.660000,1,1,1
,,EQTL MA,CREDENCIADO,JENIPAPO DOS VIEIRAS,CENTRO,10,out,2024,29,29,29,29,00:00:24.862000,00:15:40.655000,1,1,1
,,EQTL MA,CREDENCIADO,JOSELANDIA,CENTRO,10,out,2024,53,53,54,54,00:01:02.259000,00:18:59.944000,0.9814814814814815,0.9814814814814815,1
,,EQTL MA,CREDENCIADO,LAGO DO JUNCO,CENTRO,10,out,2024,27,27,27,27,00:00:15.519000,00:05:42.222000,1,1,1
,,EQTL MA,CREDENCIADO,LAGO DOS RODRIGUES,CENTRO,10,out,2024,2,2,2,2,00:00:15.500000,00:00:05.500000,1,1,1
,,EQTL MA,CREDENCIADO,LAGO VERDE,CENTRO,10,out,2024,121,121,121,121,00:00:22.347000,00:00:40.207000,1,1,1
,,EQTL MA,CREDENCIADO,LAGOA GRANDE DO MA,CENTRO,10,out,2024,127,127,127,127,00:00:32.772000,00:08:09.323000,1,1,1
,,EQTL MA,CREDENCIADO,LIMA CAMPOS,CENTRO,10,out,2024,96,96,96,96,00:00:12.479000,00:02:49.948000,1,1,1
,,EQTL MA,CREDENCIADO,MARAJA DO SENA,CENTRO,10,out,2024,47,47,47,47,00:00:29.383000,00:09:32.766000,1,1,1
,,EQTL MA,CREDENCIADO,MATOES DO NORTE,CENTRO,10,out,2024,110,110,110,110,00:00:20.273000,00:04:20.609000,1,1,1
,,EQTL MA,CREDENCIADO,MIRANDA DO NORTE,CENTRO,10,out,2024,106,109,109,109,00:01:13.037000,00:09:44.284000,0.9724770642201835,1,1
,,EQTL MA,CREDENCIADO,MONCAO,CENTRO,10,out,2024,218,218,218,218,00:00:35.376000,00:06:25.752000,1,1,1
,,EQTL MA,CREDENCIADO,NINA RODRIGUES,CENTRO,10,out,2024,46,46,46,46,00:00:48.739000,00:14:15.457000,1,1,1
,,EQTL MA,CREDENCIADO,OLHO D'AGUA DAS CUNHAS,CENTRO,10,out,2024,99,100,103,103,00:01:15.223000,00:14:51.223000,0.9611650485436893,0.970873786407767,1
,,EQTL MA,CREDENCIADO,PAULO RAMOS,CENTRO,10,out,2024,694,695,695,696,00:00:20.878000,00:00:11.784000,0.9971264367816092,0.9985632183908046,0.9985632183908046
,,EQTL MA,CREDENCIADO,PERITORO,CENTRO,10,out,2024,158,158,159,159,00:00:56.503000,00:08:02.818000,0.9937106918238994,0.9937106918238994,1
,,EQTL MA,CREDENCIADO,PINDARE MIRIM,CENTRO,10,out,2024,256,258,259,259,00:00:36.120000,00:08:38.062000,0.9884169884169884,0.9961389961389961,1
,,EQTL MA,CREDENCIADO,PIO XII,CENTRO,10,out,2024,355,356,357,357,00:00:27.448000,00:06:14.045000,0.9943977591036415,0.9971988795518207,1
,,EQTL MA,CREDENCIADO,PIRAPEMAS,CENTRO,10,out,2024,120,120,120,120,00:00:18.858000,00:13:03.442000,1,1,1
,,EQTL MA,CREDENCIADO,POCAO DE PEDRA,CENTRO,10,out,2024,193,193,193,193,00:00:23.627000,00:03:23.611000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE VARGAS,CENTRO,10,out,2024,44,44,44,44,00:00:51.864000,00:24:01.114000,1,1,1
,,EQTL MA,CREDENCIADO,SANTA FILOMENA DO MA,CENTRO,10,out,2024,41,41,41,41,00:00:35.976000,00:08:12.659000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO ANTONIO DOS LOPES,CENTRO,10,out,2024,109,110,110,110,00:00:31.464000,00:08:16.064000,0.990909090909091,1,1
,,EQTL MA,CREDENCIADO,SAO JOAO DO CARU,CENTRO,10,out,2024,89,92,93,93,00:02:15.785000,00:05:57.624000,0.956989247311828,0.989247311827957,1
,,EQTL MA,CREDENCIADO,SAO JOSE DOS BASILIOS,CENTRO,10,out,2024,149,149,149,149,00:00:19.195000,00:05:51.074000,1,1,1
,,EQTL MA,CREDENCIADO,SAO LUIS GONZAGA MA,CENTRO,10,out,2024,101,101,101,101,00:00:12.257000,00:00:06.297000,1,1,1
,,EQTL MA,CREDENCIADO,SAO RAIMUNDO DO DOCA BEZERRA,CENTRO,10,out,2024,14,14,14,14,00:00:24.500000,00:00:14.429000,1,1,1
,,EQTL MA,CREDENCIADO,SAO ROBERTO DO MA,CENTRO,10,out,2024,65,65,65,65,00:00:28.754000,00:06:19.338000,1,1,1
,,EQTL MA,CREDENCIADO,SATUBINHA,CENTRO,10,out,2024,130,130,133,133,00:01:11.925000,00:11:28.414000,0.9774436090225563,0.9774436090225563,1
,,EQTL MA,CREDENCIADO,SENADOR ALEXANDRE COSTA,CENTRO,10,out,2024,144,144,144,144,00:00:53.854000,00:08:08.951000,1,1,1
,,EQTL MA,CREDENCIADO,TRIZIDELA DO VALE,CENTRO,10,out,2024,25,25,25,25,00:00:19.880000,00:02:49.480000,1,1,1
,,EQTL MA,CREDENCIADO,TUFILANDIA,CENTRO,10,out,2024,32,32,32,32,00:00:23.656000,00:00:42.656000,1,1,1
,,EQTL MA,CREDENCIADO,ALTAMIRA DO MA,CENTRO,11,nov,2024,54,54,54,54,00:00:31.444000,00:03:37.148000,1,1,1
,,EQTL MA,CREDENCIADO,ALTO ALEGRE DO MA,CENTRO,11,nov,2024,63,64,64,64,00:00:44.672000,00:04:58.688000,0.984375,1,1
,,EQTL MA,CREDENCIADO,ALTO ALEGRE DO PINDARE,CENTRO,11,nov,2024,76,76,76,76,00:00:37.132000,00:07:04.711000,1,1,1
,,EQTL MA,CREDENCIADO,ANAJATUBA,CENTRO,11,nov,2024,165,165,165,165,00:00:19.721000,00:11:51.394000,1,1,1
,,EQTL MA,CREDENCIADO,ARAGUANA,CENTRO,11,nov,2024,60,60,60,60,00:00:20.100000,00:03:41.933000,1,1,1
,,EQTL MA,CREDENCIADO,ARARI,CENTRO,11,nov,2024,305,305,305,305,00:00:36.341000,00:06:20.338000,1,1,1
,,EQTL MA,CREDENCIADO,BELA VISTA DO MA,CENTRO,11,nov,2024,135,138,139,139,00:00:42.863000,00:03:22.007000,0.9712230215827338,0.9928057553956835,1
,,EQTL MA,CREDENCIADO,BERNARDO DO MEARIM,CENTRO,11,nov,2024,75,75,75,75,00:00:21.520000,00:08:29.493000,1,1,1
,,EQTL MA,CREDENCIADO,BOM LUGAR,CENTRO,11,nov,2024,121,121,121,121,00:00:22.298000,00:06:28.760000,1,1,1
,,EQTL MA,CREDENCIADO,BREJO DE AREIA,CENTRO,11,nov,2024,23,23,23,23,00:00:16.261000,00:06:07.304000,1,1,1
,,EQTL MA,CREDENCIADO,CANTANHEDE,CENTRO,11,nov,2024,184,184,184,185,00:00:40.032000,00:06:55.476000,0.9945945945945946,0.9945945945945946,0.9945945945945946
,,EQTL MA,CREDENCIADO,CAPINZAL DO NORTE,CENTRO,11,nov,2024,200,201,201,201,00:00:20.279000,00:02:23.891000,0.9950248756218906,1,1
,,EQTL MA,CREDENCIADO,CONCEICAO DO LAGO ACU,CENTRO,11,nov,2024,203,203,204,204,00:00:33.975000,00:07:03.289000,0.9950980392156863,0.9950980392156863,1
,,EQTL MA,CREDENCIADO,ESPERANTINOPOLIS,CENTRO,11,nov,2024,52,52,52,52,00:00:12.596000,00:00:16.635000,1,1,1
